         1,         1,      1.00,            979.2921,                   0,             22.7470
         1,         2,      1.00,            377.8403,                   0,             15.7080
         1,         3,      1.00,             28.8214,                   0,              4.2368
         1,         4,      1.00,             13.8155,                   0,              1.7765
         1,         5,      1.00,             87.9415,                   0,              4.9755
         1,         6,      1.00,             58.9431,                   0,              5.6715
         1,         7,      1.00,             28.3940,                   0,              5.2625
         1,         8,      1.00,              8.2111,                   0,              5.3418
         1,         9,      1.00,              7.8754,                   0,              2.2039
         1,        10,      1.00,            182.3238,                   0,              4.3956
         1,        11,      1.00,              5.2808,                   0,              1.5018
         1,        12,      1.00,              6.5506,                   0,              3.2234
         1,        13,      1.00,              5.4456,                   0,              5.2808
         1,        14,      1.00,              4.0842,                   0,              4.6703
         1,        15,      1.00,              2.6801,                   0,              3.1440
         1,        16,      1.00,             61.8979,                   0,              4.1697
         1,        17,      1.00,             80.2005,                   0,              6.4712
         1,        18,      1.00,            325.3745,                   0,             18.6200
         1,        19,      1.00,              5.3601,                   0,              1.5140
         1,        20,      1.00,            132.7884,                   0,              6.2453
         1,        21,      1.00,              1.3309,                   0,              0.4151
         1,        22,      1.00,             12.4113,                   0,              2.0635
         1,        23,      1.00,              1.2454,                   0,              0.0610
         1,        24,      1.00,              0.4518,                   0,              0.1038
         1,        25,      1.00,                   0,                   0,              0.2991
         1,        26,      1.00,              0.2320,                   0,              0.0366
         1,        27,      1.00,              0.3480,                   0,              0.0244
         1,        28,      1.00,              0.6532,                   0,              0.0305
         1,        29,      1.00,              0.1221,                   0,              0.0488
         1,        30,      1.00,              0.0122,                   0,              0.0610
         1,        31,      1.00,              0.2991,                   0,              0.0733
         1,        32,      1.00,              0.3175,                   0,              0.0122
         1,        33,      1.00,              0.2320,                   0,              0.0183
         1,        34,      1.00,                   0,                   0,              0.0061
         1,        35,      1.00,              0.4701,                   0,              0.0855
         1,        36,      1.00,              0.5861,                   0,              0.0488
         1,        37,      1.00,              0.7204,                   0,              0.0549
         1,        38,      1.00,              0.2991,                   0,              0.0305
         1,        39,      1.00,              0.1221,                   0,              0.0305
         1,        40,      1.00,              0.3541,                   0,              0.0244
         1,        41,      1.00,              0.4640,                   0,              0.0488
