         1,         1,      1.00,            743.9348,                   0,             17.2831
         1,         2,      1.00,            287.0356,                   0,             11.9351
         1,         3,      1.00,             21.8984,                   0,              3.2173
         1,         4,      1.00,             10.4944,                   0,              1.3492
         1,         5,      1.00,             66.8063,                   0,              3.7790
         1,         6,      1.00,             44.7736,                   0,              4.3040
         1,         7,      1.00,             21.5687,                   0,              3.9987
         1,         8,      1.00,              6.2392,                   0,              4.0598
         1,         9,      1.00,              5.9828,                   0,              1.6728
         1,        10,      1.00,            138.5026,                   0,              3.3394
         1,        11,      1.00,              4.0109,                   0,              1.1416
         1,        12,      1.00,              4.9755,                   0,              2.4481
         1,        13,      1.00,              4.1391,                   0,              4.0109
         1,        14,      1.00,              3.1013,                   0,              3.5470
         1,        15,      1.00,              2.0390,                   0,              2.3870
         1,        16,      1.00,             47.0202,                   0,              3.1685
         1,        17,      1.00,             60.9272,                   0,              4.9145
         1,        18,      1.00,            247.1765,                   0,             14.1451
         1,        19,      1.00,              4.0720,                   0,              1.1477
         1,        20,      1.00,            100.8718,                   0,              4.7435
         1,        21,      1.00,              1.0134,                   0,              0.3175
         1,        22,      1.00,              9.4260,                   0,              1.5690
         1,        23,      1.00,              0.9463,                   0,              0.0488
         1,        24,      1.00,              0.3419,                   0,              0.0794
         1,        25,      1.00,                   0,                   0,              0.2320
         1,        26,      1.00,              0.1770,                   0,              0.0244
         1,        27,      1.00,              0.2686,                   0,              0.0183
         1,        28,      1.00,              0.5006,                   0,              0.0244
         1,        29,      1.00,              0.0916,                   0,              0.0366
         1,        30,      1.00,              0.0061,                   0,              0.0427
         1,        31,      1.00,              0.2320,                   0,              0.0549
         1,        32,      1.00,              0.2381,                   0,              0.0122
         1,        33,      1.00,              0.1770,                   0,              0.0122
         1,        34,      1.00,                   0,                   0,              0.0061
         1,        35,      1.00,              0.3602,                   0,              0.0672
         1,        36,      1.00,              0.4457,                   0,              0.0366
         1,        37,      1.00,              0.5494,                   0,              0.0427
         1,        38,      1.00,              0.2259,                   0,              0.0183
         1,        39,      1.00,              0.0916,                   0,              0.0244
         1,        40,      1.00,              0.2686,                   0,              0.0183
         1,        41,      1.00,              0.3541,                   0,              0.0366
         1,        42,      1.00,              0.0183,                   0,                   0
         1,        43,      1.00,                   0,                   0,              0.0061
         1,        44,      1.00,                   0,                   0,              0.0183
         1,        45,      1.00,              0.1282,                   0,              0.0183
         1,        46,      1.00,              0.0305,                   0,              0.0122
         1,        48,      1.00,              0.0244,                   0,                   0
         1,        49,      1.00,              0.1831,                   0,              0.0183
         1,        50,      1.00,              0.1526,                   0,              0.0061
         1,        51,      1.00,              0.0061,                   0,                   0
         1,        52,      1.00,              0.2991,                   0,              0.0122
         1,        54,      1.00,              0.2564,                   0,              0.0061
         1,        55,      1.00,              0.0916,                   0,              0.0183
         1,        56,      1.00,              0.1709,                   0,              0.0244
         1,        57,      1.00,              0.0061,                   0,                   0
         1,        58,      1.00,              0.9157,                   0,              0.0244
         1,        59,      1.00,                   0,                   0,              0.0061
         1,        60,      1.00,              0.0855,                   0,              0.0061
         1,        61,      1.00,              0.1282,                   0,              0.0122
         1,        62,      1.00,              0.1709,                   0,              0.0061
         1,        63,      1.00,                   0,                   0,              0.0061
         1,        64,      1.00,                   0,                   0,              0.0061
         1,        65,      1.00,              0.0855,                   0,              0.0061
         1,        66,      1.00,              0.2747,                   0,              0.0061
         1,        67,      1.00,              0.0122,                   0,              0.0061
         1,        68,      1.00,              0.0122,                   0,                   0
         1,        69,      1.00,                   0,                   0,              0.0061
         1,        70,      1.00,              0.1709,                   0,                   0
         1,        71,      1.00,                   0,                   0,              0.0061
         1,        75,      1.00,              0.0183,                   0,              0.0061
         1,        79,      1.00,              0.0794,                   0,              0.0061
         1,        80,      1.00,              0.0244,                   0,              0.0061
         1,        81,      1.00,              0.0122,                   0,              0.0061
         1,        82,      1.00,              0.2137,                   0,              0.0061
         1,        83,      1.00,                   0,                   0,              0.0122
         1,        84,      1.00,              0.2686,                   0,              0.0061
         1,        85,      1.00,              0.3846,                   0,              0.0122
         1,        86,      1.00,              0.1709,                   0,              0.0061
         1,        87,      1.00,              0.1709,                   0,                   0
         1,        88,      1.00,              0.0427,                   0,                   0
         1,        89,      1.00,              0.1709,                   0,                   0
         1,        90,      1.00,              0.1709,                   0,              0.0061
         1,        91,      1.00,              0.1709,                   0,                   0
         1,        92,      1.00,              0.0855,                   0,              0.0061
         1,        93,      1.00,              0.0427,                   0,                   0
         1,        95,      1.00,                   0,                   0,              0.0061
         1,       100,      1.00,              0.1709,                   0,                   0
         1,       101,      1.00,              0.1709,                   0,                   0
         1,       104,      1.00,              0.0427,                   0,                   0
         1,       109,      1.00,              0.1709,                   0,                   0
         1,       112,      1.00,              0.2259,                   0,              0.0305
         1,       113,      1.00,              0.0549,                   0,              0.0061
         1,       116,      1.00,              0.0855,                   0,              0.0061
         1,       118,      1.00,              0.2625,                   0,              0.0061
         1,       119,      1.00,              0.4273,                   0,              0.0122
         1,       120,      1.00,              0.2625,                   0,              0.0061
         1,       121,      1.00,              0.1709,                   0,                   0
         1,       122,      1.00,              0.0427,                   0,                   0
         1,       123,      1.00,                   0,                   0,              0.0061
         1,       124,      1.00,              0.1709,                   0,                   0
         1,       126,      1.00,              0.5800,                   0,              0.0244
         1,       127,      1.00,              0.9768,                   0,              0.0061
         1,       128,      1.00,              0.4212,                   0,              0.0061
         1,       129,      1.00,              0.1282,                   0,                   0
         1,       131,      1.00,              0.1709,                   0,                   0
         1,       133,      1.00,              0.0183,                   0,                   0
         1,       136,      1.00,              0.1404,                   0,                   0
         1,       137,      1.00,              0.0305,                   0,                   0
         1,       138,      1.00,              0.1709,                   0,                   0
         1,       140,      1.00,              0.0794,                   0,                   0
         1,       141,      1.00,              0.2015,                   0,              0.0061
         1,       143,      1.00,              0.1893,                   0,                   0
         1,       144,      1.00,              0.0672,                   0,                   0
         1,       145,      1.00,              0.1648,                   0,                   0
         1,       146,      1.00,              0.2442,                   0,              0.0061
         1,       147,      1.00,              0.0183,                   0,                   0
         1,       148,      1.00,              0.4640,                   0,                   0
         1,       150,      1.00,              0.1648,                   0,              0.0122
         1,       151,      1.00,              0.0122,                   0,              0.0061
         1,       152,      1.00,              0.0427,                   0,              0.0061
         1,       153,      1.00,              0.0794,                   0,              0.0061
         1,       154,      1.00,              0.4212,                   0,              0.0183
         1,       155,      1.00,              0.0488,                   0,              0.0122
         1,       161,      1.00,              0.0794,                   0,              0.0305
         1,       162,      1.00,              0.1709,                   0,              0.0061
         1,       165,      1.00,              0.1648,                   0,              0.0122
         1,       166,      1.00,              0.0610,                   0,              0.0061
         1,       167,      1.00,              0.3236,                   0,              0.0061
         1,       168,      1.00,              0.1160,                   0,                   0
         1,       169,      1.00,              0.0488,                   0,                   0
         1,       175,      1.00,              0.0977,                   0,                   0
         1,       177,      1.00,              0.0183,                   0,                   0
         1,       178,      1.00,              0.0183,                   0,              0.0061
         1,       179,      1.00,              0.2442,                   0,              0.0061
         1,       180,      1.00,              0.0794,                   0,                   0
         1,       181,      1.00,              0.0244,                   0,                   0
         1,       182,      1.00,              0.0794,                   0,                   0
         1,       183,      1.00,              0.0794,                   0,                   0
         1,       184,      1.00,              0.2015,                   0,                   0
         1,       185,      1.00,              0.0672,                   0,                   0
         1,       188,      1.00,              0.1709,                   0,                   0
         1,       209,      1.00,              0.1893,                   0,              0.0244
         1,       210,      1.00,                   0,                   0,              0.0061
         1,       215,      1.00,              0.0122,                   0,              0.0427
         1,       217,      1.00,              0.2320,                   0,              1.3431
         1,       218,      1.00,              0.5067,                   0,              3.2539
         1,       219,      1.00,              0.3724,                   0,              3.4188
         1,       220,      1.00,              0.0122,                   0,              0.0305
         1,       221,      1.00,              0.0244,                   0,              0.0733
         1,       222,      1.00,              0.0305,                   0,              0.3419
         1,       223,      1.00,                   0,                   0,              0.0183
         1,       224,      1.00,                   0,                   0,              0.2869
         1,       226,      1.00,                   0,                   0,              0.0061
         2,         1,      1.00,            210.4309,                   0,             11.9351
         2,         2,      1.00,            649.3694,                   0,             16.6481
         2,         3,      1.00,             83.2163,                   0,              5.7081
         2,         4,      1.00,             18.4857,                   0,              1.7521
         2,         5,      1.00,            171.9393,                   0,              6.6666
         2,         6,      1.00,            111.2685,                   0,              7.6922
         2,         7,      1.00,             44.1814,                   0,              4.0903
         2,         8,      1.00,              9.3772,                   0,              3.9438
         2,         9,      1.00,              8.8644,                   0,              1.4652
         2,        10,      1.00,             32.1058,                   0,              2.1550
         2,        11,      1.00,              7.6495,                   0,              1.1477
         2,        12,      1.00,              5.8119,                   0,              1.9719
         2,        13,      1.00,              7.8570,                   0,              4.1636
         2,        14,      1.00,              2.1367,                   0,              3.5042
         2,        15,      1.00,              2.5458,                   0,              2.1184
         2,        16,      1.00,             11.7642,                   0,              2.2588
         2,        17,      1.00,             53.3876,                   0,              6.0439
         2,        18,      1.00,             47.7955,                   0,              8.0280
         2,        19,      1.00,              9.7252,                   0,              1.2881
         2,        20,      1.00,            133.8506,                   0,              6.4224
         2,        21,      1.00,              0.6471,                   0,              0.4518
         2,        22,      1.00,             13.9498,                   0,              1.8315
         2,        23,      1.00,              0.7387,                   0,              0.0916
         2,        24,      1.00,              0.4335,                   0,              0.0916
         2,        25,      1.00,              0.0061,                   0,              0.1770
         2,        26,      1.00,              0.1770,                   0,              0.0244
         2,        27,      1.00,              0.6227,                   0,              0.0244
         2,        28,      1.00,              0.2076,                   0,              0.0305
         2,        29,      1.00,              0.0061,                   0,              0.0366
         2,        30,      1.00,              0.3602,                   0,              0.0427
         2,        31,      1.00,              0.2320,                   0,              0.0549
         2,        32,      1.00,              0.1465,                   0,              0.0122
         2,        33,      1.00,              0.1770,                   0,              0.0122
         2,        34,      1.00,                   0,                   0,              0.0061
         2,        35,      1.00,              0.8913,                   0,              0.1221
         2,        36,      1.00,              0.2869,                   0,              0.0672
         2,        37,      1.00,              0.4029,                   0,              0.0672
         2,        38,      1.00,              0.2442,                   0,              0.0366
         2,        39,      1.00,              0.2015,                   0,              0.0366
         2,        40,      1.00,              0.2076,                   0,              0.0305
         2,        41,      1.00,              0.0122,                   0,              0.0733
         2,        42,      1.00,                   0,                   0,              0.0061
         2,        43,      1.00,              0.1709,                   0,              0.0061
         2,        44,      1.00,                   0,                   0,              0.0366
         2,        45,      1.00,              0.2625,                   0,              0.0366
         2,        46,      1.00,              0.1770,                   0,              0.0183
         2,        48,      1.00,              0.0244,                   0,                   0
         2,        49,      1.00,              0.3663,                   0,              0.0305
         2,        50,      1.00,              0.1526,                   0,              0.0061
         2,        52,      1.00,              0.0122,                   0,              0.0244
         2,        54,      1.00,              0.3114,                   0,              0.0061
         2,        55,      1.00,              0.3541,                   0,              0.0305
         2,        56,      1.00,              0.2686,                   0,              0.0366
         2,        57,      1.00,              0.0122,                   0,                   0
         2,        58,      1.00,              0.1526,                   0,              0.0427
         2,        59,      1.00,              0.2137,                   0,              0.0122
         2,        60,      1.00,                   0,                   0,              0.0061
         2,        61,      1.00,              0.3541,                   0,              0.0122
         2,        62,      1.00,                   0,                   0,              0.0061
         2,        63,      1.00,                   0,                   0,              0.0061
         2,        64,      1.00,                   0,                   0,              0.0061
         2,        65,      1.00,              0.0549,                   0,              0.0122
         2,        66,      1.00,              0.3480,                   0,              0.0122
         2,        67,      1.00,              0.0977,                   0,              0.0122
         2,        68,      1.00,              0.0794,                   0,              0.0061
         2,        69,      1.00,                   0,                   0,              0.0061
         2,        70,      1.00,                   0,                   0,              0.0061
         2,        71,      1.00,                   0,                   0,              0.0061
         2,        72,      1.00,              0.0855,                   0,                   0
         2,        73,      1.00,                   0,                   0,              0.0061
         2,        75,      1.00,                   0,                   0,              0.0061
         2,        76,      1.00,              0.1709,                   0,                   0
         2,        79,      1.00,                   0,                   0,              0.0061
         2,        80,      1.00,              0.3175,                   0,              0.0061
         2,        81,      1.00,              0.0366,                   0,              0.0061
         2,        82,      1.00,              0.1770,                   0,              0.0061
         2,        83,      1.00,              0.0061,                   0,              0.0183
         2,        84,      1.00,              0.2625,                   0,              0.0122
         2,        85,      1.00,              0.3480,                   0,              0.0183
         2,        86,      1.00,                   0,                   0,              0.0061
         2,        90,      1.00,              0.1709,                   0,              0.0061
         2,        91,      1.00,                   0,                   0,              0.0061
         2,        92,      1.00,              0.2137,                   0,              0.0122
         2,        93,      1.00,              0.1709,                   0,              0.0061
         2,        94,      1.00,                   0,                   0,              0.0061
         2,        95,      1.00,              0.1282,                   0,              0.0061
         2,       100,      1.00,              0.1709,                   0,                   0
