         1,         1,      1.00,           1239.2377,                   0,             30.6844
         1,         2,      1.00,            311.3273,                   0,             20.6711
         1,         3,      1.00,             25.9860,                   0,              6.5852
         1,         4,      1.00,              7.7155,                   0,              2.7462
         1,         5,      1.00,             68.1688,                   0,              4.9880
         1,         6,      1.00,             47.4043,                   0,              6.7160
         1,         7,      1.00,             22.6980,                   0,              7.2111
         1,         8,      1.00,              7.7155,                   0,              8.5842
         1,         9,      1.00,              7.0336,                   0,              3.2506
         1,        10,      1.00,            220.9835,                   0,              6.1929
         1,        11,      1.00,              3.2039,                   0,              2.1297
         1,        12,      1.00,              3.4374,                   0,              5.0440
         1,        13,      1.00,              3.7363,                   0,              8.5748
         1,        14,      1.00,              3.7363,                   0,              7.7995
         1,        15,      1.00,              2.9704,                   0,              5.0253
         1,        16,      1.00,             97.3960,                   0,              4.6050
         1,        17,      1.00,             95.2196,                   0,              7.2671
         1,        18,      1.00,            511.5276,                   0,             23.0156
         1,        19,      1.00,              4.3995,                   0,              1.6346
         1,        20,      1.00,            141.1294,                   0,              7.6781
         1,        21,      1.00,              0.9808,                   0,              0.4110
         1,        22,      1.00,             13.0117,                   0,              2.8770
         1,        23,      1.00,              0.5791,                   0,              0.0187
         1,        24,      1.00,              0.1214,                   0,              0.1308
         1,        25,      1.00,              0.0841,                   0,              0.5137
         1,        26,      1.00,              0.2148,                   0,              0.0374
         1,        27,      1.00,              0.6912,                   0,              0.0093
         1,        28,      1.00,              0.7006,                   0,              0.0093
         1,        29,      1.00,              0.2802,                   0,              0.0467
         1,        30,      1.00,              0.0187,                   0,              0.0654
         1,        31,      1.00,              0.0654,                   0,              0.0841
         1,        32,      1.00,              0.6632,                   0,                   0
         1,        33,      1.00,              0.9901,                   0,                   0
         1,        34,      1.00,              0.1681,                   0,                   0
         1,        35,      1.00,              0.7192,                   0,              0.0841
         1,        36,      1.00,              0.2522,                   0,              0.0187
         1,        37,      1.00,              0.6352,                   0,              0.0187
         1,        38,      1.00,              0.0654,                   0,              0.0093
         1,        39,      1.00,              0.1962,                   0,              0.0093
         1,        40,      1.00,              0.2802,                   0,              0.0093
         1,        41,      1.00,              0.7379,                   0,              0.0374
         1,        42,      1.00,              0.1588,                   0,                   0
         1,        44,      1.00,              0.0093,                   0,                   0
         1,        45,      1.00,              0.2055,                   0,              0.0093
         1,        46,      1.00,              0.1495,                   0,              0.0093
         1,        48,      1.00,              0.0280,                   0,                   0
         1,        49,      1.00,              0.3363,                   0,              0.0093
         1,        50,      1.00,              0.1495,                   0,                   0
         1,        52,      1.00,              0.1775,                   0,                   0
         1,        53,      1.00,              0.1681,                   0,                   0
         1,        54,      1.00,              0.1681,                   0,                   0
         1,        55,      1.00,              0.1775,                   0,                   0
         1,        56,      1.00,              0.2615,                   0,              0.0093
         1,        57,      1.00,              0.0093,                   0,                   0
         1,        58,      1.00,              0.2615,                   0,                   0
         1,        59,      1.00,              0.4297,                   0,                   0
         1,        60,      1.00,              0.0841,                   0,                   0
         1,        61,      1.00,              0.4203,                   0,                   0
         1,        62,      1.00,              0.3269,                   0,                   0
         1,        63,      1.00,              0.1027,                   0,                   0
         1,        65,      1.00,              0.2709,                   0,                   0
         1,        66,      1.00,              0.1214,                   0,                   0
         1,        67,      1.00,              0.2148,                   0,                   0
         1,        68,      1.00,              0.0560,                   0,                   0
         1,        71,      1.00,              0.0374,                   0,                   0
         1,        76,      1.00,              0.0374,                   0,                   0
         1,        79,      1.00,              0.0280,                   0,                   0
         1,        80,      1.00,              0.1681,                   0,                   0
         1,        81,      1.00,              0.0467,                   0,                   0
         1,        83,      1.00,              0.4110,                   0,                   0
         1,        84,      1.00,              0.5604,                   0,                   0
         1,        86,      1.00,              0.2522,                   0,                   0
         1,        87,      1.00,              0.0280,                   0,                   0
         1,        90,      1.00,              0.1681,                   0,                   0
         1,        91,      1.00,              0.3736,                   0,                   0
         1,        92,      1.00,              0.2055,                   0,                   0
         1,        95,      1.00,              0.2429,                   0,                   0
         1,        97,      1.00,              0.0187,                   0,                   0
         1,        98,      1.00,              0.0187,                   0,                   0
         1,       101,      1.00,              0.0841,                   0,                   0
         1,       103,      1.00,              0.2242,                   0,                   0
         1,       104,      1.00,              0.0374,                   0,                   0
         1,       105,      1.00,              0.0841,                   0,                   0
         1,       109,      1.00,              0.1681,                   0,                   0
         1,       111,      1.00,              0.0374,                   0,                   0
         1,       112,      1.00,              0.4390,                   0,              0.0093
         1,       118,      1.00,              0.1214,                   0,                   0
         1,       120,      1.00,              0.0560,                   0,                   0
