         1,         1,      1.00,            832.4135,                   0,             17.8813
         1,         2,      1.00,            325.3257,                   0,             12.0511
         1,         3,      1.00,             18.6139,                   0,              3.8400
         1,         4,      1.00,              4.2551,                   0,              1.6056
         1,         5,      1.00,             54.0286,                   0,              2.8998
         1,         6,      1.00,             35.5673,                   0,              3.8949
         1,         7,      1.00,             17.5883,                   0,              4.2063
         1,         8,      1.00,              6.3308,                   0,              4.9938
         1,         9,      1.00,              5.2869,                   0,              1.8925
         1,        10,      1.00,            146.8969,                   0,              3.6080
         1,        11,      1.00,              2.8998,                   0,              1.2393
         1,        12,      1.00,              2.9121,                   0,              2.9365
         1,        13,      1.00,              4.0598,                   0,              4.9938
         1,        14,      1.00,              1.6789,                   0,              4.5421
         1,        15,      1.00,              2.7716,                   0,              2.9059
         1,        16,      1.00,             47.8993,                   0,              2.6862
         1,        17,      1.00,             53.8882,                   0,              4.2185
         1,        18,      1.00,            296.7485,                   0,             13.4064
         1,        19,      1.00,              4.2796,                   0,              0.9524
         1,        20,      1.00,             89.2358,                   0,              4.4688
         1,        21,      1.00,              0.2381,                   0,              0.2320
         1,        22,      1.00,              8.6202,                   0,              1.6728
         1,        23,      1.00,              0.6349,                   0,              0.0061
         1,        24,      1.00,              0.7570,                   0,              0.0794
         1,        25,      1.00,                   0,                   0,              0.2991
         1,        26,      1.00,              0.2320,                   0,              0.0183
         1,        27,      1.00,              0.7204,                   0,              0.0061
         1,        28,      1.00,              0.7448,                   0,              0.0061
         1,        29,      1.00,              0.4579,                   0,              0.0244
         1,        30,      1.00,              0.1221,                   0,              0.0427
         1,        31,      1.00,              0.2320,                   0,              0.0488
         1,        32,      1.00,              0.5067,                   0,                   0
         1,        33,      1.00,              0.6838,                   0,                   0
         1,        35,      1.00,              0.8730,                   0,              0.0366
         1,        36,      1.00,              0.0122,                   0,              0.0061
         1,        37,      1.00,              0.5372,                   0,              0.0122
         1,        38,      1.00,              0.3480,                   0,              0.0061
         1,        39,      1.00,              0.3297,                   0,              0.0061
         1,        40,      1.00,              0.1282,                   0,              0.0061
         1,        41,      1.00,              0.2686,                   0,              0.0183
         1,        42,      1.00,              0.2564,                   0,                   0
         1,        44,      1.00,              0.3419,                   0,                   0
