         1,         1,      1.00,            309.8802,                   0,              6.6544
         1,         2,      1.00,            121.1096,                   0,              4.4871
         1,         3,      1.00,              6.9291,                   0,              1.4286
         1,         4,      1.00,              1.5873,                   0,              0.5983
         1,         5,      1.00,             20.1157,                   0,              1.0806
         1,         6,      1.00,             13.2416,                   0,              1.4530
         1,         7,      1.00,              6.5445,                   0,              1.5690
         1,         8,      1.00,              2.3565,                   0,              1.8620
         1,         9,      1.00,              1.9658,                   0,              0.7082
         1,        10,      1.00,             54.6880,                   0,              1.3431
         1,        11,      1.00,              1.0806,                   0,              0.4640
         1,        12,      1.00,              1.0867,                   0,              1.0928
         1,        13,      1.00,              1.5079,                   0,              1.8559
         1,        14,      1.00,              0.6227,                   0,              1.6911
         1,        15,      1.00,              1.0317,                   0,              1.0806
         1,        16,      1.00,             17.8325,                   0,              1.0012
         1,        17,      1.00,             20.0608,                   0,              1.5690
         1,        18,      1.00,            110.4687,                   0,              4.9938
         1,        19,      1.00,              1.5934,                   0,              0.3541
         1,        20,      1.00,             33.2169,                   0,              1.6666
         1,        21,      1.00,              0.0916,                   0,              0.0855
         1,        22,      1.00,              3.2112,                   0,              0.6227
         1,        23,      1.00,              0.2381,                   0,                   0
         1,        24,      1.00,              0.2808,                   0,              0.0305
         1,        25,      1.00,                   0,                   0,              0.1099
         1,        26,      1.00,              0.0855,                   0,              0.0061
         1,        27,      1.00,              0.2686,                   0,                   0
         1,        28,      1.00,              0.2747,                   0,                   0
         1,        29,      1.00,              0.1709,                   0,              0.0122
         1,        30,      1.00,              0.0488,                   0,              0.0183
         1,        31,      1.00,              0.0855,                   0,              0.0183
         1,        32,      1.00,              0.1893,                   0,                   0
         1,        33,      1.00,              0.2564,                   0,                   0
         1,        35,      1.00,              0.3236,                   0,              0.0122
         1,        36,      1.00,              0.0061,                   0,                   0
         1,        37,      1.00,              0.2015,                   0,              0.0061
         1,        38,      1.00,              0.1282,                   0,                   0
         1,        39,      1.00,              0.1221,                   0,                   0
         1,        40,      1.00,              0.0488,                   0,                   0
         1,        41,      1.00,              0.0977,                   0,              0.0061
         1,        42,      1.00,              0.0977,                   0,                   0
         1,        44,      1.00,              0.1282,                   0,                   0
         1,        45,      1.00,              0.1404,                   0,                   0
         1,        46,      1.00,              0.0610,                   0,                   0
         1,        47,      1.00,              0.0244,                   0,                   0
         1,        49,      1.00,              0.1099,                   0,                   0
         1,        52,      1.00,              0.1221,                   0,                   0
         1,        53,      1.00,              0.0855,                   0,                   0
         1,        54,      1.00,              0.0122,                   0,                   0
         1,        55,      1.00,              0.0183,                   0,                   0
         1,        56,      1.00,              0.2503,                   0,                   0
         1,        57,      1.00,              0.0122,                   0,                   0
         1,        58,      1.00,              0.0855,                   0,                   0
         1,        64,      1.00,              0.0855,                   0,                   0
         1,        65,      1.00,              0.1893,                   0,                   0
         1,        67,      1.00,              0.1831,                   0,                   0
         1,        68,      1.00,              0.0672,                   0,                   0
         1,        72,      1.00,              0.1282,                   0,                   0
         1,        75,      1.00,              0.0855,                   0,                   0
         1,        79,      1.00,              0.0122,                   0,                   0
         1,        82,      1.00,              0.0855,                   0,                   0
         1,        83,      1.00,              0.0183,                   0,                   0
         1,        84,      1.00,              0.0305,                   0,                   0
         1,        85,      1.00,              0.0855,                   0,                   0
         1,        90,      1.00,              0.0733,                   0,                   0
         1,        92,      1.00,              0.2564,                   0,                   0
         1,        95,      1.00,              0.0183,                   0,                   0
         1,        97,      1.00,              0.0061,                   0,                   0
         1,        98,      1.00,              0.0122,                   0,                   0
         1,       100,      1.00,              0.0855,                   0,                   0
         1,       101,      1.00,              0.0672,                   0,                   0
         1,       103,      1.00,              0.1709,                   0,                   0
         1,       104,      1.00,              0.1282,                   0,                   0
         1,       112,      1.00,              0.1099,                   0,                   0
         1,       117,      1.00,              0.0855,                   0,                   0
         1,       118,      1.00,              0.0855,                   0,                   0
         1,       119,      1.00,              0.0610,                   0,                   0
         1,       120,      1.00,              0.0610,                   0,                   0
         1,       121,      1.00,              0.0427,                   0,                   0
         1,       122,      1.00,              0.0855,                   0,                   0
         1,       124,      1.00,              0.0855,                   0,                   0
         1,       126,      1.00,              0.5189,                   0,                   0
         1,       127,      1.00,              0.6532,                   0,                   0
         1,       128,      1.00,              0.0855,                   0,                   0
         1,       130,      1.00,              0.0122,                   0,                   0
         1,       132,      1.00,              0.0122,                   0,                   0
         1,       134,      1.00,              0.0610,                   0,                   0
         1,       135,      1.00,              0.0855,                   0,                   0
         1,       136,      1.00,              0.0672,                   0,                   0
         1,       137,      1.00,              0.0183,                   0,                   0
         1,       141,      1.00,              0.1648,                   0,                   0
         1,       142,      1.00,              0.1954,                   0,                   0
         1,       143,      1.00,              0.1160,                   0,                   0
         1,       144,      1.00,              0.0977,                   0,                   0
         1,       145,      1.00,              0.1160,                   0,                   0
         1,       146,      1.00,              0.2869,                   0,                   0
         1,       148,      1.00,              0.1221,                   0,                   0
         1,       149,      1.00,              0.1465,                   0,                   0
         1,       150,      1.00,              0.1160,                   0,                   0
         1,       151,      1.00,              0.0916,                   0,                   0
         1,       153,      1.00,              0.0610,                   0,                   0
         1,       154,      1.00,              0.2381,                   0,                   0
         1,       155,      1.00,              0.2686,                   0,                   0
         1,       156,      1.00,              0.0122,                   0,                   0
         1,       160,      1.00,              0.0061,                   0,                   0
         1,       161,      1.00,                   0,                   0,              0.0183
         1,       166,      1.00,              0.0183,                   0,                   0
         1,       168,      1.00,              0.0488,                   0,                   0
         1,       169,      1.00,              0.0672,                   0,                   0
         1,       172,      1.00,              0.0855,                   0,                   0
         1,       178,      1.00,              0.0305,                   0,                   0
         1,       179,      1.00,              0.1893,                   0,                   0
         1,       181,      1.00,              0.0855,                   0,                   0
         1,       182,      1.00,              0.0855,                   0,                   0
         1,       187,      1.00,              0.0122,                   0,                   0
         1,       208,      1.00,              0.0122,                   0,                   0
         1,       209,      1.00,              0.0244,                   0,                   0
         1,       210,      1.00,              0.0366,                   0,                   0
         1,       215,      1.00,              0.0061,                   0,              0.0183
         1,       217,      1.00,              0.0733,                   0,              0.4029
         1,       218,      1.00,              0.1954,                   0,              1.2271
         1,       219,      1.00,              0.1038,                   0,              0.8791
         1,       220,      1.00,              0.0061,                   0,              0.0122
         1,       221,      1.00,              0.0061,                   0,              0.0183
         1,       222,      1.00,              0.0183,                   0,              0.1709
         1,       223,      1.00,                   0,                   0,              0.0061
         1,       224,      1.00,                   0,                   0,              0.0672
         2,         1,      1.00,             86.2993,                   0,              4.4871
         2,         2,      1.00,            265.5706,                   0,              5.9340
         2,         3,      1.00,             26.7701,                   0,              2.4908
         2,         4,      1.00,              5.2258,                   0,              0.7326
         2,         5,      1.00,             61.5804,                   0,              1.9841
         2,         6,      1.00,             32.9788,                   0,              2.6373
         2,         7,      1.00,             13.8338,                   0,              1.3126
         2,         8,      1.00,              4.4139,                   0,              1.6972
         2,         9,      1.00,              3.8217,                   0,              0.5128
         2,        10,      1.00,             14.2794,                   0,              0.8120
         2,        11,      1.00,              1.9353,                   0,              0.3968
         2,        12,      1.00,              3.7790,                   0,              0.7753
         2,        13,      1.00,              5.0732,                   0,              1.8620
         2,        14,      1.00,              0.9707,                   0,              1.6239
         2,        15,      1.00,              1.1905,                   0,              0.9218
         2,        16,      1.00,              4.5604,                   0,              0.7082
         2,        17,      1.00,             18.7971,                   0,              2.1001
         2,        18,      1.00,             19.8471,                   0,              2.6801
         2,        19,      1.00,              3.0586,                   0,              0.3785
         2,        20,      1.00,             46.9347,                   0,              2.3870
         2,        21,      1.00,              0.1770,                   0,              0.1282
         2,        22,      1.00,              5.7020,                   0,              0.7021
         2,        23,      1.00,              0.3541,                   0,              0.0122
         2,        24,      1.00,              0.1831,                   0,              0.0244
         2,        25,      1.00,              0.0855,                   0,              0.0855
         2,        26,      1.00,              0.0427,                   0,              0.0061
         2,        27,      1.00,              0.0916,                   0,                   0
         2,        28,      1.00,              0.2991,                   0,                   0
         2,        29,      1.00,              0.1160,                   0,              0.0061
         2,        30,      1.00,              0.0061,                   0,              0.0122
         2,        31,      1.00,              0.0855,                   0,              0.0183
         2,        32,      1.00,              0.0855,                   0,                   0
         2,        33,      1.00,              0.1709,                   0,                   0
         2,        35,      1.00,              0.4518,                   0,              0.0244
         2,        36,      1.00,              0.3297,                   0,              0.0061
         2,        37,      1.00,              0.1893,                   0,                   0
         2,        38,      1.00,              0.0122,                   0,                   0
         2,        39,      1.00,              0.0794,                   0,                   0
         2,        40,      1.00,              0.1404,                   0,                   0
         2,        41,      1.00,              0.1160,                   0,              0.0122
         2,        44,      1.00,              0.0427,                   0,                   0
         2,        45,      1.00,              0.2442,                   0,              0.0061
         2,        46,      1.00,              0.0610,                   0,                   0
         2,        47,      1.00,              0.0061,                   0,                   0
         2,        48,      1.00,              0.0122,                   0,                   0
         2,        49,      1.00,              0.0916,                   0,                   0
         2,        50,      1.00,              0.0549,                   0,                   0
         2,        52,      1.00,              0.0305,                   0,                   0
         2,        56,      1.00,              0.0855,                   0,                   0
         2,        57,      1.00,              0.0061,                   0,                   0
         2,        59,      1.00,              0.0855,                   0,                   0
         2,        60,      1.00,              0.0855,                   0,                   0
         2,        62,      1.00,              0.0855,                   0,                   0
         2,        63,      1.00,              0.0244,                   0,                   0
         2,        65,      1.00,              0.1465,                   0,                   0
         2,        67,      1.00,              0.2015,                   0,                   0
         2,        68,      1.00,              0.0977,                   0,                   0
         2,        69,      1.00,              0.0855,                   0,                   0
         2,        70,      1.00,              0.0610,                   0,                   0
         2,        72,      1.00,              0.1038,                   0,                   0
         2,        81,      1.00,              0.0061,                   0,                   0
         2,        82,      1.00,              0.0855,                   0,                   0
         2,        86,      1.00,              0.0855,                   0,                   0
         2,        90,      1.00,              0.1160,                   0,                   0
         2,        91,      1.00,              0.0855,                   0,                   0
         2,        92,      1.00,              0.1038,                   0,                   0
         2,        93,      1.00,              0.0855,                   0,                   0
         2,        99,      1.00,              0.0427,                   0,                   0
         2,       101,      1.00,              0.0855,                   0,                   0
         2,       103,      1.00,              0.0855,                   0,                   0
         2,       104,      1.00,              0.1282,                   0,                   0
         2,       112,      1.00,              0.3480,                   0,              0.0061
         2,       117,      1.00,              0.0855,                   0,                   0
         2,       119,      1.00,              0.0427,                   0,                   0
         2,       122,      1.00,              0.1709,                   0,                   0
         2,       126,      1.00,              0.3541,                   0,                   0
         2,       127,      1.00,              0.6899,                   0,                   0
         2,       128,      1.00,              0.0855,                   0,                   0
         2,       130,      1.00,              0.1954,                   0,                   0
         2,       131,      1.00,              0.0855,                   0,                   0
         2,       132,      1.00,              0.0610,                   0,                   0
         2,       139,      1.00,              0.0610,                   0,                   0
         2,       141,      1.00,              0.1160,                   0,                   0
         2,       142,      1.00,              0.1099,                   0,                   0
         2,       143,      1.00,              0.2259,                   0,                   0
         2,       144,      1.00,              0.0183,                   0,                   0
