         1,         1,      1.00,           1307.4158,                   0,             32.3750
         1,         2,      1.00,            328.4582,                   0,             21.8013
         1,         3,      1.00,             27.4151,                   0,              6.9495
         1,         4,      1.00,              8.1451,                   0,              2.8956
         1,         5,      1.00,             71.9238,                   0,              5.2588
         1,         6,      1.00,             50.0104,                   0,              7.0896
         1,         7,      1.00,             23.9497,                   0,              7.6127
         1,         8,      1.00,              8.1358,                   0,              9.0512
         1,         9,      1.00,              7.4166,                   0,              3.4281
         1,        10,      1.00,            233.1452,                   0,              6.5385
         1,        11,      1.00,              3.3814,                   0,              2.2511
         1,        12,      1.00,              3.6242,                   0,              5.3149
         1,        13,      1.00,              3.9418,                   0,              9.0512
         1,        14,      1.00,              3.9418,                   0,              8.2292
         1,        15,      1.00,              3.1292,                   0,              5.3055
         1,        16,      1.00,            102.7576,                   0,              4.8572
         1,        17,      1.00,            100.4598,                   0,              7.6688
         1,        18,      1.00,            539.6713,                   0,             24.2766
         1,        19,      1.00,              4.6330,                   0,              1.7280
         1,        20,      1.00,            148.8916,                   0,              8.0984
         1,        21,      1.00,              1.0368,                   0,              0.4297
         1,        22,      1.00,             13.7309,                   0,              3.0357
         1,        23,      1.00,              0.6071,                   0,              0.0187
         1,        24,      1.00,              0.1308,                   0,              0.1401
         1,        25,      1.00,              0.0934,                   0,              0.5418
         1,        26,      1.00,              0.2242,                   0,              0.0374
         1,        27,      1.00,              0.7286,                   0,              0.0093
         1,        28,      1.00,              0.7379,                   0,              0.0093
         1,        29,      1.00,              0.2989,                   0,              0.0467
         1,        30,      1.00,              0.0187,                   0,              0.0747
         1,        31,      1.00,              0.0654,                   0,              0.0934
         1,        32,      1.00,              0.7006,                   0,                   0
         1,        33,      1.00,              1.0462,                   0,                   0
         1,        34,      1.00,              0.1775,                   0,                   0
         1,        35,      1.00,              0.7566,                   0,              0.0841
         1,        36,      1.00,              0.2709,                   0,              0.0187
         1,        37,      1.00,              0.6725,                   0,              0.0187
         1,        38,      1.00,              0.0747,                   0,              0.0093
         1,        39,      1.00,              0.2055,                   0,              0.0093
         1,        40,      1.00,              0.2989,                   0,              0.0093
         1,        41,      1.00,              0.7846,                   0,              0.0374
         1,        42,      1.00,              0.1681,                   0,                   0
         1,        44,      1.00,              0.0093,                   0,                   0
         1,        45,      1.00,              0.2242,                   0,              0.0093
         1,        46,      1.00,              0.1588,                   0,              0.0093
         1,        48,      1.00,              0.0280,                   0,                   0
         1,        49,      1.00,              0.3549,                   0,              0.0093
         1,        50,      1.00,              0.1588,                   0,                   0
         1,        52,      1.00,              0.1868,                   0,              0.0093
         1,        53,      1.00,              0.1775,                   0,                   0
         1,        54,      1.00,              0.1775,                   0,                   0
         1,        55,      1.00,              0.1868,                   0,                   0
         1,        56,      1.00,              0.2709,                   0,              0.0093
         1,        57,      1.00,              0.0093,                   0,                   0
         1,        58,      1.00,              0.2709,                   0,                   0
         1,        59,      1.00,              0.4577,                   0,                   0
         1,        60,      1.00,              0.0934,                   0,                   0
         1,        61,      1.00,              0.4390,                   0,                   0
         1,        62,      1.00,              0.3456,                   0,                   0
         1,        63,      1.00,              0.1121,                   0,                   0
         1,        65,      1.00,              0.2802,                   0,                   0
         1,        66,      1.00,              0.1308,                   0,                   0
         1,        67,      1.00,              0.2242,                   0,                   0
         1,        68,      1.00,              0.0560,                   0,                   0
         1,        71,      1.00,              0.0374,                   0,                   0
         1,        76,      1.00,              0.0374,                   0,                   0
         1,        79,      1.00,              0.0280,                   0,                   0
         1,        80,      1.00,              0.1775,                   0,                   0
         1,        81,      1.00,              0.0467,                   0,                   0
         1,        83,      1.00,              0.4390,                   0,                   0
         1,        84,      1.00,              0.5885,                   0,                   0
         1,        86,      1.00,              0.2615,                   0,                   0
         1,        87,      1.00,              0.0280,                   0,                   0
         1,        90,      1.00,              0.1775,                   0,                   0
         1,        91,      1.00,              0.3923,                   0,                   0
         1,        92,      1.00,              0.2148,                   0,                   0
         1,        95,      1.00,              0.2615,                   0,                   0
         1,        97,      1.00,              0.0187,                   0,                   0
         1,        98,      1.00,              0.0187,                   0,                   0
         1,       101,      1.00,              0.0934,                   0,                   0
         1,       103,      1.00,              0.2335,                   0,                   0
         1,       104,      1.00,              0.0374,                   0,                   0
         1,       105,      1.00,              0.0934,                   0,                   0
         1,       109,      1.00,              0.1775,                   0,                   0
         1,       111,      1.00,              0.0467,                   0,                   0
         1,       112,      1.00,              0.4670,                   0,              0.0093
         1,       118,      1.00,              0.1308,                   0,                   0
         1,       120,      1.00,              0.0654,                   0,                   0
         1,       121,      1.00,              0.1962,                   0,                   0
         1,       125,      1.00,              0.1775,                   0,                   0
         1,       126,      1.00,              0.4017,                   0,                   0
         1,       127,      1.00,              0.5044,                   0,                   0
         1,       128,      1.00,              0.0654,                   0,                   0
         1,       130,      1.00,              0.0093,                   0,                   0
         1,       132,      1.00,              0.0093,                   0,                   0
         1,       134,      1.00,              0.0467,                   0,                   0
         1,       135,      1.00,              0.1775,                   0,                   0
         1,       136,      1.00,              0.1775,                   0,                   0
         1,       138,      1.00,              0.0374,                   0,                   0
         1,       141,      1.00,              0.1308,                   0,                   0
         1,       142,      1.00,              0.1495,                   0,                   0
         1,       143,      1.00,              0.0934,                   0,                   0
         1,       144,      1.00,              0.0747,                   0,                   0
         1,       145,      1.00,              0.0934,                   0,                   0
         1,       146,      1.00,              0.2242,                   0,                   0
         1,       148,      1.00,              0.0934,                   0,                   0
         1,       149,      1.00,              0.1121,                   0,                   0
         1,       150,      1.00,              0.0934,                   0,                   0
         1,       151,      1.00,              0.0654,                   0,                   0
         1,       153,      1.00,              0.0467,                   0,                   0
         1,       154,      1.00,              0.1868,                   0,                   0
         1,       155,      1.00,              0.2055,                   0,                   0
         1,       156,      1.00,              0.0093,                   0,                   0
         1,       161,      1.00,                   0,                   0,              0.0093
